image_path,label
poor_family_6031.jpg,False
poor_family_5538.jpg,True
poor_family_6192.jpg,True
poor_family_6186.jpg,True
poor_family_5302.jpg,True
poor_family_5464.jpg,True
poor_family_5470.jpg,True
poor_family_6179.jpg,False
poor_family_5458.jpg,True
poor_family_6151.jpg,True
poor_family_6145.jpg,True
poor_family_5869.jpg,True
poor_family_5699.jpg,True
poor_family_5841.jpg,True
poor_family_6390.jpg,True
poor_family_6384.jpg,True
poor_family_5855.jpg,False
poor_family_5100.jpg,True
poor_family_5114.jpg,True
poor_family_5672.jpg,True
poor_family_6353.jpg,True
poor_family_5882.jpg,True
poor_family_6421.jpg,True
poor_family_5128.jpg,True
poor_family_5896.jpg,True
poor_family_6347.jpg,True
poor_family_6437.jpg,True
poor_family_5880.jpg,True
poor_family_6351.jpg,True
poor_family_6345.jpg,True
poor_family_6423.jpg,False
poor_family_5102.jpg,True
poor_family_5664.jpg,False
poor_family_5670.jpg,False
poor_family_6379.jpg,False
poor_family_5116.jpg,True
poor_family_6392.jpg,True
poor_family_5843.jpg,True
poor_family_5857.jpg,True
poor_family_6153.jpg,True
poor_family_5328.jpg,False
poor_family_5300.jpg,True
poor_family_5314.jpg,False
poor_family_5499.jpg,False
poor_family_6190.jpg,True
poor_family_6184.jpg,True
poor_family_6027.jpg,True
poor_family_5248.jpg,True
poor_family_6033.jpg,True
poor_family_5512.jpg,False
poor_family_5274.jpg,True
poor_family_5260.jpg,True
poor_family_5506.jpg,True
poor_family_6543.jpg,True
poor_family_6225.jpg,True
poor_family_6231.jpg,True
poor_family_5738.jpg,False
poor_family_6557.jpg,False
poor_family_5076.jpg,True
poor_family_6219.jpg,False
poor_family_5710.jpg,True
poor_family_5704.jpg,True
poor_family_5062.jpg,False
poor_family_5089.jpg,False
poor_family_6580.jpg,True
poor_family_5937.jpg,True
poor_family_5923.jpg,True
poor_family_6594.jpg,True
poor_family_5922.jpg,True
poor_family_6595.jpg,True
poor_family_6581.jpg,True
poor_family_5088.jpg,False
poor_family_5936.jpg,True
poor_family_5705.jpg,True
poor_family_5077.jpg,True
poor_family_5711.jpg,False
poor_family_6218.jpg,False
poor_family_5739.jpg,True
poor_family_6230.jpg,True
poor_family_6556.jpg,True
poor_family_6542.jpg,True
poor_family_6224.jpg,True
poor_family_5507.jpg,True
poor_family_5513.jpg,False
poor_family_5275.jpg,False
poor_family_6032.jpg,True
poor_family_6026.jpg,False
poor_family_5249.jpg,True
poor_family_6185.jpg,True
poor_family_6191.jpg,True
poor_family_5498.jpg,True
poor_family_5315.jpg,False
poor_family_5473.jpg,True
poor_family_5467.jpg,True
poor_family_5301.jpg,True
poor_family_5329.jpg,True
poor_family_6146.jpg,True
poor_family_6152.jpg,True
poor_family_6387.jpg,False
poor_family_5842.jpg,False
poor_family_6393.jpg,True
poor_family_6378.jpg,True
poor_family_5671.jpg,False
poor_family_5117.jpg,True
poor_family_5103.jpg,True
poor_family_5895.jpg,True
poor_family_6422.jpg,True
poor_family_6436.jpg,False
poor_family_6350.jpg,True
poor_family_5881.jpg,True
poor_family_5659.jpg,True
poor_family_5640.jpg,True
poor_family_5898.jpg,True
poor_family_6349.jpg,False
poor_family_5126.jpg,True
poor_family_5132.jpg,True
poor_family_5654.jpg,True
poor_family_6375.jpg,True
poor_family_6407.jpg,True
poor_family_6361.jpg,True
poor_family_5683.jpg,False
poor_family_5697.jpg,True
poor_family_5867.jpg,True
poor_family_5873.jpg,True
poor_family_5324.jpg,True
poor_family_5442.jpg,False
poor_family_5456.jpg,True
poor_family_5330.jpg,True
poor_family_5318.jpg,True
poor_family_6177.jpg,False
poor_family_6163.jpg,True
poor_family_5481.jpg,True
poor_family_6188.jpg,True
poor_family_5495.jpg,True
poor_family_5250.jpg,True
poor_family_5536.jpg,True
poor_family_5522.jpg,True
poor_family_5244.jpg,True
poor_family_6003.jpg,True
poor_family_6017.jpg,True
poor_family_5278.jpg,True
poor_family_5293.jpg,True
poor_family_5287.jpg,True
poor_family_5046.jpg,False
poor_family_6229.jpg,True
poor_family_5720.jpg,True
poor_family_6201.jpg,True
poor_family_5708.jpg,True
poor_family_6567.jpg,True
poor_family_6573.jpg,True
poor_family_6215.jpg,True
poor_family_5091.jpg,False
poor_family_6598.jpg,False
poor_family_5085.jpg,True
poor_family_5913.jpg,True
poor_family_5907.jpg,False
poor_family_5906.jpg,True
poor_family_5912.jpg,True
poor_family_5084.jpg,False
poor_family_6599.jpg,True
poor_family_5090.jpg,True
poor_family_6572.jpg,False
poor_family_6214.jpg,True
poor_family_5709.jpg,True
poor_family_6200.jpg,True
poor_family_6566.jpg,True
poor_family_5047.jpg,True
poor_family_5721.jpg,True
poor_family_6228.jpg,True
poor_family_5735.jpg,True
poor_family_5053.jpg,False
poor_family_5286.jpg,True
poor_family_5292.jpg,False
poor_family_5279.jpg,False
poor_family_6002.jpg,True
poor_family_5523.jpg,True
poor_family_5245.jpg,False
poor_family_5251.jpg,True
poor_family_5537.jpg,True
poor_family_5494.jpg,True
poor_family_6189.jpg,False
poor_family_5480.jpg,True
poor_family_6162.jpg,True
poor_family_5319.jpg,False
poor_family_6176.jpg,True
poor_family_5331.jpg,False
poor_family_5325.jpg,True
poor_family_5872.jpg,False
poor_family_5866.jpg,True
poor_family_5696.jpg,True
poor_family_5682.jpg,True
poor_family_6406.jpg,True
poor_family_6360.jpg,True
poor_family_5669.jpg,True
poor_family_6412.jpg,True
poor_family_5133.jpg,True
poor_family_5655.jpg,True
poor_family_6348.jpg,True
poor_family_5899.jpg,False
poor_family_5641.jpg,True
poor_family_5127.jpg,True
poor_family_5657.jpg,True
poor_family_5131.jpg,True
poor_family_6438.jpg,True
poor_family_5125.jpg,True
poor_family_5643.jpg,True
poor_family_6362.jpg,True
poor_family_6404.jpg,False
poor_family_5119.jpg,True
poor_family_6410.jpg,False
poor_family_6376.jpg,True
poor_family_5694.jpg,True
poor_family_6389.jpg,False
poor_family_5858.jpg,True
poor_family_5680.jpg,False
poor_family_5870.jpg,False
poor_family_5864.jpg,False
poor_family_5455.jpg,True
poor_family_6148.jpg,False
poor_family_6160.jpg,True
poor_family_5469.jpg,True
poor_family_6174.jpg,True
poor_family_5496.jpg,True
poor_family_5482.jpg,True
poor_family_5247.jpg,False
poor_family_5521.jpg,True
poor_family_6028.jpg,True
poor_family_5535.jpg,True
poor_family_5253.jpg,True
poor_family_6014.jpg,False
poor_family_5509.jpg,True
poor_family_6000.jpg,True
poor_family_5284.jpg,True
poor_family_5290.jpg,True
poor_family_5723.jpg,False
poor_family_5045.jpg,False
poor_family_6558.jpg,False
poor_family_5051.jpg,False
poor_family_5737.jpg,True
poor_family_6216.jpg,True
poor_family_6570.jpg,True
poor_family_5079.jpg,True
poor_family_6564.jpg,True
poor_family_5938.jpg,True
poor_family_5086.jpg,False
poor_family_5092.jpg,False
poor_family_5904.jpg,True
poor_family_5910.jpg,False
poor_family_5911.jpg,True
poor_family_5905.jpg,True
poor_family_5093.jpg,True
poor_family_5939.jpg,False
poor_family_5087.jpg,False
poor_family_6565.jpg,True
poor_family_6203.jpg,False
poor_family_6217.jpg,True
poor_family_5078.jpg,True
poor_family_6571.jpg,True
poor_family_5050.jpg,True
poor_family_5736.jpg,True
poor_family_5044.jpg,True
poor_family_5291.jpg,True
poor_family_5285.jpg,True
poor_family_6001.jpg,False
poor_family_6015.jpg,True
poor_family_5534.jpg,False
poor_family_5252.jpg,True
poor_family_5246.jpg,True
poor_family_6029.jpg,True
poor_family_5520.jpg,True
poor_family_5483.jpg,True
poor_family_5497.jpg,False
poor_family_6175.jpg,True
poor_family_5468.jpg,True
poor_family_6161.jpg,True
poor_family_5440.jpg,False
poor_family_6149.jpg,True
poor_family_5326.jpg,True
poor_family_5332.jpg,True
poor_family_5454.jpg,True
poor_family_5865.jpg,True
poor_family_5871.jpg,True
poor_family_5681.jpg,True
poor_family_5859.jpg,True
poor_family_6388.jpg,True
poor_family_5695.jpg,True
poor_family_6411.jpg,True
poor_family_5118.jpg,True
poor_family_6377.jpg,False
poor_family_6363.jpg,False
poor_family_5656.jpg,True
poor_family_6439.jpg,True
poor_family_5130.jpg,True
poor_family_6401.jpg,False
poor_family_5108.jpg,False
poor_family_6367.jpg,True
poor_family_6373.jpg,True
poor_family_5134.jpg,True
poor_family_5652.jpg,False
poor_family_5646.jpg,True
poor_family_6429.jpg,True
poor_family_5120.jpg,True
poor_family_5875.jpg,False
poor_family_5861.jpg,True
poor_family_5849.jpg,True
poor_family_5691.jpg,True
poor_family_6398.jpg,True
poor_family_5685.jpg,True
poor_family_6165.jpg,False
poor_family_5478.jpg,True
poor_family_6171.jpg,True
poor_family_5450.jpg,False
poor_family_6159.jpg,True
poor_family_5336.jpg,True
poor_family_5322.jpg,True
poor_family_5444.jpg,True
poor_family_5493.jpg,True
poor_family_5487.jpg,True
poor_family_5518.jpg,True
poor_family_6005.jpg,False
poor_family_5524.jpg,True
poor_family_5242.jpg,True
poor_family_5256.jpg,False
poor_family_6039.jpg,True
poor_family_5530.jpg,True
poor_family_5295.jpg,False
poor_family_6575.jpg,True
poor_family_6213.jpg,True
poor_family_6207.jpg,False
poor_family_5068.jpg,False
poor_family_6549.jpg,True
poor_family_5726.jpg,True
poor_family_5732.jpg,True
poor_family_5054.jpg,False
poor_family_5901.jpg,True
poor_family_5915.jpg,True
poor_family_5083.jpg,False
poor_family_5929.jpg,False
poor_family_5097.jpg,False
poor_family_5928.jpg,True
poor_family_5096.jpg,True
poor_family_5082.jpg,True
poor_family_5914.jpg,True
poor_family_5900.jpg,True
poor_family_5733.jpg,False
poor_family_5055.jpg,False
poor_family_6548.jpg,True
poor_family_5041.jpg,True
poor_family_5727.jpg,False
poor_family_6206.jpg,True
poor_family_6560.jpg,True
poor_family_5069.jpg,True
poor_family_6574.jpg,False
poor_family_6212.jpg,True
poor_family_5294.jpg,True
poor_family_5280.jpg,True
poor_family_5257.jpg,True
poor_family_5531.jpg,True
poor_family_6038.jpg,True
poor_family_5525.jpg,True
poor_family_5243.jpg,False
poor_family_6004.jpg,True
poor_family_5519.jpg,True
poor_family_6010.jpg,True
poor_family_5486.jpg,True
poor_family_5492.jpg,False
poor_family_5323.jpg,False
poor_family_5445.jpg,False
poor_family_6170.jpg,False
poor_family_5479.jpg,True
poor_family_6164.jpg,True
poor_family_5684.jpg,True
poor_family_6399.jpg,False
poor_family_5690.jpg,True
poor_family_5848.jpg,False
poor_family_5860.jpg,True
poor_family_5874.jpg,True
poor_family_5647.jpg,True
poor_family_6428.jpg,True
poor_family_5135.jpg,False
poor_family_5653.jpg,True
poor_family_6372.jpg,True
poor_family_6414.jpg,True
poor_family_5109.jpg,True
poor_family_6400.jpg,True
poor_family_6366.jpg,True
poor_family_6416.jpg,True
poor_family_6370.jpg,True
poor_family_5679.jpg,True
poor_family_6364.jpg,True
poor_family_6402.jpg,False
poor_family_5123.jpg,False
poor_family_5645.jpg,False
poor_family_6358.jpg,True
poor_family_5651.jpg,False
poor_family_5889.jpg,True
poor_family_5137.jpg,True
poor_family_5862.jpg,True
poor_family_5686.jpg,True
poor_family_5692.jpg,True
poor_family_5309.jpg,True
poor_family_6166.jpg,True
poor_family_5447.jpg,True
poor_family_5321.jpg,False
poor_family_5335.jpg,True
poor_family_5453.jpg,False
poor_family_5484.jpg,True
poor_family_6199.jpg,False
poor_family_5490.jpg,True
poor_family_6006.jpg,True
poor_family_6012.jpg,True
poor_family_5241.jpg,True
poor_family_5527.jpg,True
poor_family_5282.jpg,True
poor_family_6562.jpg,True
poor_family_6204.jpg,True
poor_family_5719.jpg,True
poor_family_6210.jpg,True
poor_family_6576.jpg,True
poor_family_5057.jpg,True
poor_family_5731.jpg,True
poor_family_6238.jpg,True
poor_family_5725.jpg,False
poor_family_5043.jpg,True
poor_family_5916.jpg,True
poor_family_5902.jpg,True
poor_family_6589.jpg,True
poor_family_5080.jpg,True
poor_family_5081.jpg,False
poor_family_5095.jpg,True
poor_family_5903.jpg,True
poor_family_5917.jpg,False
poor_family_5724.jpg,True
poor_family_5042.jpg,True
poor_family_5056.jpg,True
poor_family_6239.jpg,False
poor_family_5730.jpg,False
poor_family_6211.jpg,False
poor_family_5718.jpg,True
poor_family_6577.jpg,True
poor_family_6563.jpg,True
poor_family_5283.jpg,True
poor_family_5297.jpg,True
poor_family_5240.jpg,True
poor_family_5526.jpg,True
poor_family_5532.jpg,True
poor_family_5254.jpg,True
poor_family_6013.jpg,True
poor_family_6007.jpg,True
poor_family_5268.jpg,True
poor_family_5491.jpg,False
poor_family_6198.jpg,True
poor_family_5334.jpg,True
poor_family_5452.jpg,True
poor_family_5446.jpg,True
poor_family_5320.jpg,True
poor_family_5308.jpg,False
poor_family_6167.jpg,True
poor_family_6173.jpg,True
poor_family_5687.jpg,False
poor_family_5877.jpg,True
poor_family_5863.jpg,True
poor_family_5888.jpg,False
poor_family_5650.jpg,True
poor_family_6359.jpg,True
poor_family_5136.jpg,True
poor_family_5122.jpg,True
poor_family_5644.jpg,True
poor_family_6365.jpg,True
poor_family_6403.jpg,True
poor_family_6417.jpg,False
poor_family_6371.jpg,False
poor_family_5145.jpg,True
poor_family_5623.jpg,True
poor_family_5637.jpg,True
poor_family_6458.jpg,True
poor_family_5151.jpg,True
poor_family_6470.jpg,False
poor_family_5179.jpg,False
poor_family_6316.jpg,True
poor_family_6302.jpg,True
poor_family_6464.jpg,True
poor_family_5186.jpg,True
poor_family_5192.jpg,True
poor_family_5804.jpg,True
poor_family_5810.jpg,False
poor_family_5421.jpg,False
poor_family_6128.jpg,True
poor_family_5353.jpg,True
poor_family_5435.jpg,True
poor_family_6114.jpg,True
poor_family_5409.jpg,True
poor_family_6100.jpg,True
poor_family_5384.jpg,False
poor_family_5390.jpg,True
poor_family_5555.jpg,True
poor_family_5227.jpg,True
poor_family_6048.jpg,True
poor_family_6060.jpg,True
poor_family_5569.jpg,True
poor_family_5596.jpg,True
poor_family_5582.jpg,True
poor_family_5031.jpg,True
poor_family_6538.jpg,True
poor_family_5757.jpg,True
poor_family_5743.jpg,True
poor_family_5025.jpg,True
poor_family_6504.jpg,True
poor_family_6276.jpg,True
poor_family_5019.jpg,True
poor_family_6510.jpg,False
poor_family_5794.jpg,True
poor_family_6289.jpg,True
poor_family_5780.jpg,True
poor_family_5958.jpg,True
poor_family_5970.jpg,True
poor_family_5964.jpg,False
poor_family_5971.jpg,True
poor_family_5959.jpg,True
poor_family_5781.jpg,False
poor_family_6288.jpg,True
poor_family_5795.jpg,True
poor_family_6277.jpg,True
poor_family_6511.jpg,True
poor_family_5018.jpg,True
poor_family_6505.jpg,True
poor_family_6263.jpg,True
poor_family_5742.jpg,True
poor_family_5024.jpg,True
poor_family_6539.jpg,True
poor_family_5756.jpg,False
poor_family_5583.jpg,True
poor_family_5597.jpg,True
poor_family_5568.jpg,True
poor_family_6061.jpg,False
poor_family_5226.jpg,True
poor_family_6049.jpg,False
poor_family_5554.jpg,False
poor_family_5232.jpg,True
poor_family_5391.jpg,False
poor_family_5385.jpg,False
poor_family_6101.jpg,False
poor_family_5408.jpg,False
poor_family_6115.jpg,True
poor_family_5352.jpg,True
poor_family_5434.jpg,False
poor_family_6129.jpg,True
poor_family_5346.jpg,True
poor_family_5811.jpg,False
poor_family_5805.jpg,True
poor_family_5187.jpg,True
poor_family_5839.jpg,True
poor_family_6303.jpg,True
poor_family_6465.jpg,True
poor_family_5178.jpg,True
poor_family_6471.jpg,True
poor_family_6317.jpg,False
poor_family_5150.jpg,False
poor_family_5144.jpg,False
poor_family_5622.jpg,True
poor_family_5152.jpg,True
poor_family_5634.jpg,True
poor_family_6329.jpg,True
poor_family_5620.jpg,True
poor_family_5146.jpg,True
poor_family_6467.jpg,True
poor_family_6301.jpg,True
poor_family_5608.jpg,True
poor_family_6315.jpg,True
poor_family_6473.jpg,True
poor_family_5191.jpg,False
poor_family_6498.jpg,True
poor_family_5185.jpg,True
poor_family_5813.jpg,True
poor_family_5807.jpg,True
poor_family_5436.jpg,False
poor_family_5350.jpg,True
poor_family_5344.jpg,False
poor_family_5422.jpg,True
poor_family_6103.jpg,True
poor_family_5378.jpg,False
poor_family_6117.jpg,False
poor_family_5393.jpg,True
poor_family_5387.jpg,True
poor_family_5542.jpg,True
poor_family_5224.jpg,True
poor_family_6077.jpg,True
poor_family_5218.jpg,True
poor_family_6063.jpg,True
poor_family_5581.jpg,True
poor_family_6088.jpg,True
poor_family_5026.jpg,True
poor_family_5998.jpg,True
poor_family_5740.jpg,False
poor_family_6249.jpg,True
poor_family_5754.jpg,True
poor_family_5032.jpg,True
poor_family_6513.jpg,True
poor_family_6275.jpg,True
poor_family_5768.jpg,True
poor_family_6261.jpg,True
poor_family_6507.jpg,True
poor_family_5783.jpg,True
poor_family_5797.jpg,False
poor_family_5967.jpg,True
poor_family_5973.jpg,False
poor_family_5972.jpg,True
poor_family_5966.jpg,True
poor_family_5796.jpg,True
poor_family_5782.jpg,False
poor_family_6260.jpg,False
poor_family_5769.jpg,True
poor_family_6506.jpg,True
poor_family_6512.jpg,True
poor_family_5755.jpg,True
poor_family_5027.jpg,True
poor_family_6248.jpg,True
poor_family_5741.jpg,False
poor_family_5999.jpg,False
poor_family_5594.jpg,True
poor_family_6089.jpg,True
poor_family_5580.jpg,True
poor_family_6062.jpg,True
poor_family_6076.jpg,True
poor_family_5219.jpg,True
poor_family_5231.jpg,False
poor_family_5543.jpg,True
poor_family_5225.jpg,True
poor_family_5392.jpg,True
poor_family_5379.jpg,True
poor_family_6116.jpg,True
poor_family_6102.jpg,True
poor_family_5345.jpg,True
poor_family_5423.jpg,False
poor_family_5437.jpg,True
poor_family_5806.jpg,True
poor_family_5812.jpg,True
poor_family_5184.jpg,True
poor_family_6499.jpg,True
poor_family_5190.jpg,True
poor_family_6472.jpg,False
poor_family_6466.jpg,True
poor_family_5609.jpg,True
poor_family_6300.jpg,False
poor_family_5621.jpg,False
poor_family_6328.jpg,True
poor_family_5147.jpg,True
poor_family_5153.jpg,True
poor_family_5635.jpg,True
poor_family_6304.jpg,True
poor_family_6462.jpg,True
poor_family_6476.jpg,True
poor_family_5619.jpg,True
poor_family_6310.jpg,True
poor_family_5631.jpg,False
poor_family_6338.jpg,False
poor_family_5157.jpg,True
poor_family_5143.jpg,True
poor_family_5625.jpg,True
poor_family_5816.jpg,False
poor_family_5802.jpg,True
poor_family_5194.jpg,True
poor_family_6489.jpg,True
poor_family_5180.jpg,True
poor_family_5369.jpg,True
poor_family_6112.jpg,True
poor_family_5355.jpg,True
poor_family_5433.jpg,True
poor_family_5427.jpg,True
poor_family_5396.jpg,True
poor_family_5382.jpg,True
poor_family_6072.jpg,True
poor_family_6066.jpg,True
poor_family_5209.jpg,True
poor_family_5221.jpg,False
poor_family_5547.jpg,True
poor_family_5553.jpg,True
poor_family_5235.jpg,True
poor_family_5584.jpg,True
poor_family_6270.jpg,False
poor_family_5779.jpg,True
poor_family_6516.jpg,True
poor_family_6502.jpg,True
poor_family_5745.jpg,True
poor_family_5037.jpg,True
poor_family_6258.jpg,True
poor_family_5989.jpg,True
poor_family_5751.jpg,False
poor_family_5962.jpg,True
poor_family_5976.jpg,True
poor_family_5786.jpg,True
poor_family_5792.jpg,True
poor_family_5793.jpg,False
poor_family_5787.jpg,True
poor_family_5977.jpg,True
poor_family_5963.jpg,False
poor_family_5036.jpg,True
poor_family_5750.jpg,True
poor_family_5988.jpg,True
poor_family_6259.jpg,True
poor_family_5022.jpg,False
poor_family_6503.jpg,True
poor_family_6265.jpg,True
poor_family_5778.jpg,True
poor_family_6271.jpg,True
poor_family_6517.jpg,True
poor_family_5591.jpg,True
poor_family_6098.jpg,True
poor_family_5585.jpg,False
poor_family_5552.jpg,True
poor_family_5234.jpg,True
poor_family_5220.jpg,True
poor_family_5546.jpg,True
poor_family_6067.jpg,True
poor_family_5208.jpg,True
poor_family_6073.jpg,True
poor_family_5383.jpg,False
poor_family_5397.jpg,False
poor_family_5426.jpg,True
poor_family_5340.jpg,True
poor_family_5354.jpg,True
poor_family_5432.jpg,True
poor_family_5368.jpg,True
poor_family_6107.jpg,True
poor_family_5181.jpg,True
poor_family_6488.jpg,False
poor_family_5195.jpg,False
poor_family_5803.jpg,False
poor_family_5817.jpg,False
poor_family_5142.jpg,True
poor_family_5624.jpg,True
poor_family_5630.jpg,True
poor_family_5156.jpg,False
poor_family_6477.jpg,True
poor_family_6311.jpg,True
poor_family_5618.jpg,True
poor_family_6305.jpg,False
poor_family_6313.jpg,True
poor_family_6475.jpg,True
poor_family_5168.jpg,True
poor_family_6461.jpg,True
poor_family_6307.jpg,True
poor_family_5626.jpg,True
poor_family_5140.jpg,True
poor_family_6449.jpg,True
poor_family_5154.jpg,True
poor_family_5632.jpg,True
poor_family_5815.jpg,True
poor_family_5183.jpg,False
poor_family_5197.jpg,True
poor_family_5829.jpg,True
poor_family_6111.jpg,True
poor_family_5418.jpg,False
poor_family_6105.jpg,True
poor_family_5342.jpg,True
poor_family_6139.jpg,True
poor_family_5430.jpg,False
poor_family_5356.jpg,True
poor_family_5381.jpg,False
poor_family_5395.jpg,True
poor_family_6065.jpg,False
poor_family_5578.jpg,False
poor_family_6071.jpg,True
poor_family_5236.jpg,False
poor_family_5550.jpg,True
poor_family_6059.jpg,True
poor_family_5544.jpg,True
poor_family_5222.jpg,True
poor_family_5593.jpg,True
poor_family_5587.jpg,True
poor_family_6267.jpg,True
poor_family_6501.jpg,True
poor_family_5008.jpg,True
poor_family_6515.jpg,True
poor_family_6273.jpg,True
poor_family_5034.jpg,True
poor_family_6529.jpg,False
poor_family_5020.jpg,False
poor_family_5746.jpg,True
poor_family_5975.jpg,True
poor_family_5961.jpg,True
poor_family_5791.jpg,True
poor_family_6298.jpg,True
poor_family_5785.jpg,True
poor_family_5784.jpg,True
poor_family_6299.jpg,False
poor_family_5948.jpg,True
poor_family_5790.jpg,False
poor_family_5960.jpg,True
poor_family_5974.jpg,True
poor_family_5021.jpg,True
poor_family_6528.jpg,True
poor_family_5747.jpg,True
poor_family_5035.jpg,False
poor_family_6272.jpg,True
poor_family_6266.jpg,True
poor_family_5009.jpg,True
poor_family_5586.jpg,True
poor_family_5592.jpg,True
poor_family_5545.jpg,True
poor_family_5223.jpg,True
poor_family_5237.jpg,True
poor_family_6058.jpg,True
poor_family_5551.jpg,False
poor_family_5579.jpg,False
poor_family_6064.jpg,False
poor_family_5394.jpg,False
poor_family_5380.jpg,True
poor_family_5431.jpg,True
poor_family_6138.jpg,True
poor_family_5357.jpg,True
poor_family_5343.jpg,False
poor_family_5425.jpg,True
poor_family_5419.jpg,True
poor_family_6110.jpg,True
poor_family_5196.jpg,False
poor_family_5828.jpg,False
poor_family_5182.jpg,True
poor_family_5800.jpg,True
poor_family_5155.jpg,True
poor_family_5633.jpg,True
poor_family_5627.jpg,True
poor_family_6448.jpg,True
poor_family_6460.jpg,True
poor_family_5169.jpg,True
poor_family_6306.jpg,True
poor_family_6312.jpg,True
poor_family_6474.jpg,True
